Time,_utime_,Temperature,TSYS01Data/temperature,PressureAdjustedData/depth,Raw Salinity
2026-04-29T17:31:40.715Z,1777483900715983,24.106498029210925,28.85202907519306,0.24677008539955175,0.13
2026-04-29T17:31:41.715Z,1777483901715983,24.09928633940741,28.703666134751188,0.24087748915456486,0.13
2026-04-29T17:31:42.715Z,1777483902715983,24.07784096191972,28.652997111075024,0.2576047479640904,0.13
2026-04-29T17:31:43.715Z,1777483903715983,24.089417686738162,28.71711999033971,0.2500761661802568,0.13
2026-04-29T17:31:44.715Z,1777483904715983,24.1076050855167,28.71265729458787,0.25155989646866345,0.13
2026-04-29T17:31:45.715Z,1777483905715983,24.15435416638851,28.669931204585396,0.2488056031787338,0.12
2026-04-29T17:31:46.715Z,1777483906715983,24.215525548764855,28.598711632392337,0.25262992470006984,0.12
2026-04-29T17:31:47.715Z,1777483907715983,24.273469721883885,28.49511043334121,0.24623618333595043,0.12
2026-04-29T17:31:48.715Z,1777483908715983,24.338276212464407,28.364752855343,0.25212338585759775,0.12
2026-04-29T17:31:49.715Z,1777483909715983,24.380625913896946,28.258533146158356,0.24755337530725088,0.12
2026-04-29T17:31:50.715Z,1777483910715983,24.399317811801883,28.1157488636037,0.2544592839230904,0.12
2026-04-29T17:31:51.715Z,1777483911715983,24.415416166930807,28.028990692212233,0.2545071057378516,0.12
2026-04-29T17:31:52.715Z,1777483912715983,24.42487272938466,28.000001678938247,0.25329937262515667,0.12
2026-04-29T17:31:53.715Z,1777483913715983,24.425030865659355,27.968578276045037,0.25118774580751263,0.12
2026-04-29T17:31:54.715Z,1777483914715983,24.407193047995097,27.91256267261906,0.25185417355917317,0.11
2026-04-29T17:31:55.715Z,1777483915715983,24.395269490592035,27.9616095956236,0.2538519307830305,0
2026-04-29T17:31:56.715Z,1777483916715983,24.39179046074263,27.962924449620573,0.2518978723007006,0
2026-04-29T17:31:57.715Z,1777483917715983,24.38704632345456,27.94635699575406,0.25108828123393157,0
2026-04-29T17:31:58.715Z,1777483918715983,24.38084730752962,27.975678324981686,0.2522047120943806,0
2026-04-29T17:31:59.715Z,1777483919715983,24.369398075253557,27.96548840336368,0.2556861574045975,0.1
2026-04-29T17:32:00.715Z,1777483920715983,24.363673444813468,27.978505163723867,0.2527971817371446,0.12
2026-04-29T17:32:01.715Z,1777483921715983,24.35361578371143,27.951090619065212,0.2554633049285461,0.12
2026-04-29T17:32:02.715Z,1777483922715983,24.348302290493155,28.00039610038141,0.2553905177150658,0.12
2026-04-29T17:32:03.715Z,1777483923715983,24.340237151161855,28.09853007181607,0.2508486610064136,0.12
2026-04-29T17:32:04.715Z,1777483924715983,24.3344808440654,28.203606555516103,0.25067748999935646,0.12
2026-04-29T17:32:05.715Z,1777483925715983,24.332298505338258,28.208271645926857,0.25511854655670246,0.12
2026-04-29T17:32:06.715Z,1777483926715983,24.3335952575026,28.286585053046792,0.2522546845884706,0.12
2026-04-29T17:32:07.715Z,1777483927715983,24.326668697586282,28.338742288227763,0.2521163356363315,0.12
2026-04-29T17:32:08.715Z,1777483928715983,24.31240436812499,28.377888908213095,0.2522947336937351,0.12
2026-04-29T17:32:09.715Z,1777483929715983,24.318160712193784,28.439754328611343,0.2520778075744566,0.12
2026-04-29T17:32:10.715Z,1777483930715983,24.30873548445743,28.446386929948517,0.2565555129409179,0.13
2026-04-29T17:32:11.715Z,1777483931715983,24.3070275545177,28.431479851032464,0.2505052547515345,0.13
2026-04-29T17:32:12.715Z,1777483932715983,24.299784657009294,28.36580375432129,0.2488790713436386,0.13
2026-04-29T17:32:13.715Z,1777483933715983,24.29570459012044,28.269307396841782,0.25620030795953674,0.12
2026-04-29T17:32:14.715Z,1777483934715983,24.292858028957706,28.187114070085386,0.24591361256210628,0.12
2026-04-29T17:32:15.715Z,1777483935715983,24.278403787565768,28.120743498774914,0.25208455516105766,0.12
2026-04-29T17:32:16.715Z,1777483936715983,24.266637926939293,27.972917208754666,0.24825727654961194,0.12
2026-04-29T17:32:17.715Z,1777483937715983,24.26695421404205,27.78380434742678,0.24830383031384584,0.1
2026-04-29T17:32:18.715Z,1777483938715983,24.249779782246186,31.566216793989383,0.36674242339737123,0.11
2026-04-29T17:32:19.715Z,1777483939715983,24.495179399615154,37.61249738874574,0.6356749998720559,0.3
2026-04-29T17:32:20.715Z,1777483940715983,25.311238755001103,40.15067895035247,0.6972950246803883,0.3
2026-04-29T17:32:21.715Z,1777483941715983,26.476931910752175,41.17163375605321,0.7153387884210821,0.3
2026-04-29T17:32:22.715Z,1777483942715983,27.712249010652304,41.609206086959944,0.7087663847252761,0.3
2026-04-29T17:32:23.715Z,1777483943715983,28.856943304766318,41.91039382158908,0.7427831202067274,0.3
2026-04-29T17:32:24.715Z,1777483944715983,29.900053241732383,42.050091744433075,0.8513464967872206,0.3
2026-04-29T17:32:25.715Z,1777483945715983,30.88987547678349,41.60372800980633,1.7908570605765524,0.3
2026-04-29T17:32:26.715Z,1777483946715983,30.909605237298965,41.60372800980633,2.889824742576274,0.2
2026-04-29T17:32:27.715Z,1777483947715983,29.44354814666076,41.60372800980633,2.8648521275664427,0.2
2026-04-29T17:32:28.715Z,1777483948715983,28.222186526448933,41.60372800980633,2.872775712928507,0.2
2026-04-29T17:32:29.715Z,1777483949715983,27.31084896096945,41.60372800980633,2.865053193853718,0.2
2026-04-29T17:32:30.715Z,1777483950715983,26.56464400775207,41.60372800980633,2.8513172604688712,0.2
2026-04-29T17:32:31.715Z,1777483951715983,25.96581818557752,41.60372800980633,2.850694095001798,0.2
2026-04-29T17:32:32.715Z,1777483952715983,25.44182314827107,41.60372800980633,2.5262552750750364,0.2
2026-04-29T17:32:33.715Z,1777483953715983,25.00654361337365,41.60372800980633,1.6189754183320835,0.2
2026-04-29T17:32:34.715Z,1777483954715983,24.74998553940546,41.60372800980633,0.7119339668589042,0.24
2026-04-29T17:32:35.715Z,1777483955715983,25.78735775421592,36.4353141889618,0.6609686143239781,0.29
2026-04-29T17:32:36.715Z,1777483956715983,27.375124157027894,38.47869106278597,0.6810538298618118,0.29
2026-04-29T17:32:37.715Z,1777483957715983,28.6354519987799,39.84308500823647,0.6896802109934537,0.29
2026-04-29T17:32:38.715Z,1777483958715983,29.651945088542416,40.480535464699756,0.7163600634203016,0.29
2026-04-29T17:32:39.715Z,1777483959715983,30.563923380854394,40.90087748749977,0.9029779717060331,0.29
2026-04-29T17:32:40.715Z,1777483960715983,31.312698812496237,41.04772554831209,0.7749591602665911,0.28
2026-04-29T17:32:41.715Z,1777483961715983,31.999837089940993,41.1669790698827,0.8772178755148552,0.29
2026-04-29T17:32:42.715Z,1777483962715983,32.59293993885149,41.21141971921827,0.8054439956251822,0.28
2026-04-29T17:32:43.715Z,1777483963715983,33.138051995872374,41.23660285705432,0.8635268356119213,0.28
2026-04-29T17:32:44.715Z,1777483964715983,33.58580042592235,41.22538219656724,0.8311473964685121,0.28
2026-04-29T17:32:45.715Z,1777483965715983,33.999081312678754,41.1025734879596,0.8506562198512639,0.28
2026-04-29T17:32:46.715Z,1777483966715983,34.35160640149785,41.11481766188979,0.8550281465762384,0.28
2026-04-29T17:32:47.715Z,1777483967715983,34.66007544007152,41.08433412930526,0.8433981094208958,0.28
2026-04-29T17:32:48.715Z,1777483968715983,34.92661289345575,41.09906597858287,0.8605720676441991,0.28
2026-04-29T17:32:49.715Z,1777483969715983,35.15189066650288,41.07597948150499,0.8502923415770557,0.28
2026-04-29T17:32:50.715Z,1777483970715983,35.386359251915565,41.03445895792413,0.8517204825203188,0.28
2026-04-29T17:32:51.715Z,1777483971715983,35.59064308087909,40.966333723830985,0.8532814479685131,0.28
2026-04-29T17:32:52.715Z,1777483972715983,35.77650552663821,40.87624909299075,0.8614486314646557,0.28
2026-04-29T17:32:53.715Z,1777483973715983,35.93383131474198,40.71759848667659,0.8570756538051483,0.28
2026-04-29T17:32:54.715Z,1777483974715983,36.07340420559922,40.552504471312886,0.8561570097388254,0.28
2026-04-29T17:32:55.715Z,1777483975715983,36.19809458155127,40.39692912803446,0.8577700386025844,0.28
2026-04-29T17:32:56.715Z,1777483976715983,36.28054658516717,40.36741715753999,0.8564924682238659,0.28
2026-04-29T17:32:57.715Z,1777483977715983,36.38679200614439,39.932169697939,0.8611260567890062,0.28
2026-04-29T17:32:58.715Z,1777483978715983,36.48414659427886,39.651231718598524,0.8552169231217112,0.28
2026-04-29T17:32:59.715Z,1777483979715983,36.55953224708268,39.45922939610534,0.8598700697585728,0.28
2026-04-29T17:33:00.715Z,1777483980715983,36.62851874519707,39.361659602586656,0.857617393387047,0.28
2026-04-29T17:33:01.715Z,1777483981715983,36.69252461431955,39.25247573477884,0.8616977216335828,0.28
2026-04-29T17:33:02.715Z,1777483982715983,36.7373689762711,39.184838369880936,0.8574707058994101,0.28
2026-04-29T17:33:03.715Z,1777483983715983,36.78410354856169,39.145890851467925,0.854850112788186,0.28
2026-04-29T17:33:04.715Z,1777483984715983,36.81378896604234,39.1237891390773,0.8673501933499275,0.28
2026-04-29T17:33:05.715Z,1777483985715983,36.83821148848379,39.10085341574529,0.8636779480563357,0.28
2026-04-29T17:33:06.715Z,1777483986715983,36.85595315968385,39.08368286116706,0.8614221257899446,0.28
2026-04-29T17:33:07.715Z,1777483987715983,36.87312751373611,39.07125300499649,0.8550186806590732,0.28
2026-04-29T17:33:08.715Z,1777483988715983,36.89014421964748,39.062731299485336,0.8570556617524379,0.28
2026-04-29T17:33:09.715Z,1777483989715983,36.90965030221036,39.06106538256847,0.8401595014124159,0.29
2026-04-29T17:33:10.715Z,1777483990715983,36.925658441744744,38.15834944555502,1.3917519794197584,0.28
2026-04-29T17:33:11.715Z,1777483991715983,36.546043632197545,29.914469250608022,2.698718170272421,0.25
2026-04-29T17:33:12.715Z,1777483992715983,34.595400789979465,24.94702286039535,2.913828465131249,0.2
2026-04-29T17:33:13.715Z,1777483993715983,32.69248505815631,22.913697071950423,2.8394834802690734,0.2
2026-04-29T17:33:14.715Z,1777483994715983,31.213681710651144,22.152244205263287,2.847136616057799,0.2
2026-04-29T17:33:15.715Z,1777483995715983,30.08278349584376,21.826331949133987,2.829907381135541,0.2
2026-04-29T17:33:16.715Z,1777483996715983,29.120237796822913,21.665851470548773,2.818252367118697,0.2
2026-04-29T17:33:17.715Z,1777483997715983,28.2810108713893,21.616948365248845,2.8149390563270056,0.2
2026-04-29T17:33:18.715Z,1777483998715983,27.592841906164395,21.670521325742243,2.4166441247754844,0.2
2026-04-29T17:33:19.715Z,1777483999715983,27.008575072919484,23.283849154068548,1.4841412899411566,0.2
2026-04-29T17:33:20.715Z,1777484000715983,26.817021088569746,31.273522106415044,0.5878670618364694,0.26
2026-04-29T17:33:21.715Z,1777484001715983,27.76270903303157,34.99996510645053,0.6017307978621383,0.28
2026-04-29T17:33:22.715Z,1777484002715983,28.7744701052898,36.803632960664004,0.6126870319541383,0.28
2026-04-29T17:33:23.715Z,1777484003715983,29.616228919032583,37.73700662357351,0.6224143919905034,0.28
2026-04-29T17:33:24.715Z,1777484004715983,30.31169566910481,38.80757911112471,0.6906749253875042,0.27
2026-04-29T17:33:25.715Z,1777484005715983,30.946665312110998,39.024926222513955,0.7713457882178002,0.28
2026-04-29T17:33:26.715Z,1777484006715983,31.54165502798263,39.2235902360452,0.7741482112327052,0.28
2026-04-29T17:33:27.715Z,1777484007715983,32.04852992405882,39.31690074814708,0.7951355477534299,0.28
2026-04-29T17:33:28.715Z,1777484008715983,32.46436311233265,39.18669597648659,0.7818367094741987,0.28
2026-04-29T17:33:29.715Z,1777484009715983,32.809001227659024,39.11373088484061,0.7979831112296983,0.27
2026-04-29T17:33:30.715Z,1777484010715983,33.094169873595234,39.01422486400327,0.7906897321516344,0.27
2026-04-29T17:33:31.715Z,1777484011715983,33.33530953395879,38.958599171160245,0.7940166291078731,0.27
2026-04-29T17:33:32.715Z,1777484012715983,33.57217389062498,38.92809172444606,0.7986574899642489,0.27
2026-04-29T17:33:33.715Z,1777484013715983,33.76420209025251,38.916234258507416,0.7957191170647102,0.27
2026-04-29T17:33:34.715Z,1777484014715983,33.92540534581989,38.89110817642734,0.7986550865808826,0.27
2026-04-29T17:33:35.715Z,1777484015715983,34.07644567628027,38.831171454953164,0.7960177033314884,0.27
2026-04-29T17:33:36.715Z,1777484016715983,34.200704380466924,38.75609461412046,0.8010225104807316,0.27
2026-04-29T17:33:37.715Z,1777484017715983,34.31429937458233,38.62841485323736,0.8046554324781883,0.27
2026-04-29T17:33:38.715Z,1777484018715983,34.42025909665608,38.4929985301186,0.8042308508607682,0.27
2026-04-29T17:33:39.715Z,1777484019715983,34.51152058065622,38.365241126425076,0.7987299630657414,0.27
2026-04-29T17:33:40.715Z,1777484020715983,34.59265737209876,38.241297734226464,0.8006273001202535,0.27
2026-04-29T17:33:41.715Z,1777484021715983,34.664490047318395,38.123033816160046,0.8019636871775407,0.27
2026-04-29T17:33:42.715Z,1777484022715983,34.73058234238764,38.04378789670977,0.8026498670066677,0.27
2026-04-29T17:33:43.715Z,1777484023715983,34.79843913184246,37.9839906474956,0.8000591230697355,0.27
2026-04-29T17:33:44.715Z,1777484024715983,34.86241625508279,37.90953762477545,0.7977352113457219,0.27
2026-04-29T17:33:45.715Z,1777484025715983,34.92027526328107,37.82453374089471,0.8110589835630265,0.27
2026-04-29T17:33:46.715Z,1777484026715983,34.97687209151205,37.73822775508256,0.8088638081632855,0.27
2026-04-29T17:33:47.715Z,1777484027715983,35.02858090867972,37.65614719353482,0.7996362522074336,0.27
2026-04-29T17:33:48.715Z,1777484028715983,35.058628416620195,37.60066811171407,0.8030373916051574,0.27
2026-04-29T17:33:49.715Z,1777484029715983,35.11642104395884,37.55675552062257,0.809330750084458,0.27
2026-04-29T17:33:50.715Z,1777484030715983,35.15479127712024,37.53605140579373,0.8085529985696267,0.27
2026-04-29T17:33:51.715Z,1777484031715983,35.19035508530156,37.52409143450859,0.8070496889952827,0.27
2026-04-29T17:33:52.715Z,1777484032715983,35.229228930728134,37.520747727476305,0.8094406629054683,0.27
2026-04-29T17:33:53.715Z,1777484033715983,35.25464014284531,37.52460584868106,0.8077908669230485,0.27
2026-04-29T17:33:54.715Z,1777484034715983,35.27989352985693,37.526084786019396,0.8079627269785953,0.27
2026-04-29T17:33:55.715Z,1777484035715983,35.30744819853222,37.53007146148491,0.805294334247479,0.27
2026-04-29T17:33:56.715Z,1777484036715983,35.33982622647876,37.52409143450859,0.8119945440666041,0.27
2026-04-29T17:33:57.715Z,1777484037715983,35.35839537566295,37.5251202622419,0.8123320305882,0.27
2026-04-29T17:33:58.715Z,1777484038715983,35.38386867921567,37.52415573631356,0.8092607653811767,0.27
2026-04-29T17:33:59.715Z,1777484039715983,35.41381848367804,37.52010470393009,0.8092041567534115,0.27
2026-04-29T17:34:00.715Z,1777484040715983,35.43891306496167,37.52113354114533,0.8033575896037604,0.28
2026-04-29T17:34:01.715Z,1777484041715983,35.457040317378556,37.51521769374108,0.8039902989770794,0.28
2026-04-29T17:34:02.715Z,1777484042715983,35.48386847436428,37.512066828950765,0.8102622621067066,0.28
2026-04-29T17:34:03.715Z,1777484043715983,35.51687533015138,37.504671852056504,0.8075167489567084,0.28
2026-04-29T17:34:04.715Z,1777484044715983,35.53538046693371,37.498177028946316,0.8083681334228128,0.28
2026-04-29T17:34:05.715Z,1777484045715983,35.56060025338025,37.48820953648908,0.8046775937843353,0.28
2026-04-29T17:34:06.715Z,1777484046715983,35.587143877425696,37.48550862801551,0.8134030252551167,0.28
2026-04-29T17:34:07.715Z,1777484047715983,35.61390796401407,37.48409385970376,0.8106979190410526,0.28
2026-04-29T17:34:08.715Z,1777484048715983,35.6327908623754,37.478306122970935,0.8056852571436542,0.28
2026-04-29T17:34:09.715Z,1777484049715983,35.65750554986065,37.484286782927825,0.8166180020990921,0.28
2026-04-29T17:34:10.715Z,1777484050715983,35.676199065829714,37.49856286274655,0.8124627993747447,0.28
2026-04-29T17:34:11.715Z,1777484051715983,35.6921499445707,37.513738719248636,0.808317954432473,0.28
2026-04-29T17:34:12.715Z,1777484052715983,35.70885730682858,37.54961849979031,0.8117734011790807,0.28
2026-04-29T17:34:13.715Z,1777484053715983,35.72023718035256,37.60960438891766,0.807115324820658,0.28
2026-04-29T17:34:14.715Z,1777484054715983,35.73325621351818,37.682116416291706,0.8147558226615927,0.28
2026-04-29T17:34:15.715Z,1777484055715983,35.75112972056435,37.75995046590856,0.8107909628746617,0.28
2026-04-29T17:34:16.715Z,1777484056715983,35.75885281194336,37.82022848914653,0.8140699046152612,0.28
2026-04-29T17:34:17.715Z,1777484057715983,35.77606420988319,37.86970417272255,0.8132489020375657,0.28
2026-04-29T17:34:18.715Z,1777484058715983,35.78552098500528,37.91499837672268,0.8096044084396208,0.28
2026-04-29T17:34:19.715Z,1777484059715983,35.79214071200564,37.96054478762551,0.813934407004914,0.28
2026-04-29T17:34:20.715Z,1777484060715983,35.814584643259735,37.99324017151446,0.8105394317196375,0.28
2026-04-29T17:34:21.715Z,1777484061715983,35.82350543450971,37.99760793357245,0.8143582678850673,0.28
2026-04-29T17:34:22.715Z,1777484062715983,35.832709901402126,37.99015701881069,0.8147009555858917,0.28
2026-04-29T17:34:23.715Z,1777484063715983,35.84446762609747,37.9681889198755,0.8135022041889575,0.28
2026-04-29T17:34:24.715Z,1777484064715983,35.85565791628265,37.93317897180236,0.81334115657598,0.28
2026-04-29T17:34:25.715Z,1777484065715983,35.86133185222221,37.893733177823606,0.8137706110369334,0.28
2026-04-29T17:34:26.715Z,1777484066715983,35.87457099941035,37.85370551218011,0.8131611490249209,0.28
2026-04-29T17:34:27.715Z,1777484067715983,35.880497077232576,37.82491928373736,0.8112523505086167,0.28
2026-04-29T17:34:28.715Z,1777484068715983,35.88746335768941,37.79754488811898,0.8152336403411181,0.28
2026-04-29T17:34:29.715Z,1777484069715983,35.90004045247042,37.778073313152845,0.821807789007198,0.28
2026-04-29T17:34:30.715Z,1777484070715983,35.90498932167407,37.760143266150976,0.8114473389167254,0.28
2026-04-29T17:34:31.715Z,1777484071715983,35.915927242808394,37.74606862265375,0.8136248733137073,0.28
2026-04-29T17:34:32.715Z,1777484072715983,35.924122780346664,37.73263622993022,0.8152440850374805,0.28
2026-04-29T17:34:33.715Z,1777484073715983,35.931750916838645,37.72537356638031,0.8132365227583828,0.28
2026-04-29T17:34:34.715Z,1777484074715983,35.94111269742003,37.719910420529345,0.8103899227385138,0.28
2026-04-29T17:34:35.715Z,1777484075715983,35.947826685867625,37.71791796193304,0.8172224778392518,0.28
2026-04-29T17:34:36.715Z,1777484076715983,35.96056116289401,37.712776090901,0.8101970290360643,0.28
2026-04-29T17:34:37.715Z,1777484077715983,35.97083696863614,37.71161916149674,0.8137566039721333,0.28
2026-04-29T17:34:38.715Z,1777484078715983,35.97780306475339,37.703970494817554,0.8101721467952423,0.28
2026-04-29T17:34:39.715Z,1777484079715983,35.986597346791534,37.70152803495546,0.8143371798091099,0.28
2026-04-29T17:34:40.715Z,1777484080715983,35.986597346791534,37.706670039674805,0.8237817408464096,0.28
2026-04-29T17:34:41.715Z,1777484081715983,36.007999823832506,37.56228502337535,1.1397722483810326,0.28
2026-04-29T17:34:42.715Z,1777484082715983,35.92743251108317,33.32348521179881,2.314344552614989,0.24
2026-04-29T17:34:43.715Z,1777484083715983,34.62135278347647,33.32348521179881,2.8703235879483553,0.2
2026-04-29T17:34:44.715Z,1777484084715983,32.81262947682058,33.32348521179881,2.853583797206508,0.2
2026-04-29T17:34:45.715Z,1777484085715983,31.3189484410359,33.32348521179881,2.8534819726493943,0.2
2026-04-29T17:34:46.715Z,1777484086715983,30.130998407341394,33.32348521179881,2.8415831661916804,0.2
2026-04-29T17:34:47.715Z,1777484087715983,29.19938643388217,21.86114149437833,2.8197666785176234,0.2
2026-04-29T17:34:48.715Z,1777484088715983,28.40781781539321,21.78164889579398,2.8273301154235306,0.2
2026-04-29T17:34:49.715Z,1777484089715983,27.767290526171564,21.921217999747114,2.484854764334003,0.2
2026-04-29T17:34:50.715Z,1777484090715983,27.228875798778464,23.457611550678507,1.642767026410664,0.21
2026-04-29T17:34:51.715Z,1777484091715983,26.920052608562255,28.51651551238922,0.8297728696394542,0.23
2026-04-29T17:34:52.715Z,1777484092715983,27.421449584126094,32.714401660463295,0.7176106744869541,0.27
2026-04-29T17:34:53.715Z,1777484093715983,28.345773349457886,34.688491081293705,0.7206649077708149,0.27
2026-04-29T17:34:54.715Z,1777484094715983,29.10994139125338,35.81530711289395,0.7859649079059239,0.27
2026-04-29T17:34:55.715Z,1777484095715983,29.72618679253719,36.56151610147356,0.7887220227413988,0.27
2026-04-29T17:34:56.715Z,1777484096715983,30.19506288158649,37.20104714514105,0.792906017948742,0.26
2026-04-29T17:34:57.715Z,1777484097715983,30.56846956047215,37.49258240016786,0.791509296937093,0.26
2026-04-29T17:34:58.715Z,1777484098715983,30.897830529901547,37.60954009981276,0.7972939415762454,0.26
2026-04-29T17:34:59.715Z,1777484099715983,31.17842373427571,37.69831425097004,0.7972666689371068,0.26
2026-04-29T17:35:00.715Z,1777484100715983,31.40278073898502,37.74362640045126,0.7991436121471611,0.26
2026-04-29T17:35:01.715Z,1777484101715983,31.596445697375895,37.79259674914999,0.7929700133518307,0.26
2026-04-29T17:35:02.715Z,1777484102715983,31.766935014841,37.891034799916156,0.8001294189650228,0.26
2026-04-29T17:35:03.715Z,1777484103715983,31.92349871165061,37.83295134815705,0.8025801488941735,0.26
2026-04-29T17:35:04.715Z,1777484104715983,32.04884549428185,37.7610429994794,0.7983849278176836,0.26
2026-04-29T17:35:05.715Z,1777484105715983,32.20151495508617,37.72016751129274,0.7988025542409369,0.26
2026-04-29T17:35:06.715Z,1777484106715983,32.31795318493096,37.63737638866519,0.8010461539011764,0.26
2026-04-29T17:35:07.715Z,1777484107715983,32.43167385290784,37.565564113715254,0.7980003137668039,0.26
2026-04-29T17:35:08.715Z,1777484108715983,32.53772348886923,37.46910989310834,0.8067251127899555,0.26
2026-04-29T17:35:09.715Z,1777484109715983,32.63547177376327,37.31763336237327,0.8007001038401337,0.26
2026-04-29T17:35:10.715Z,1777484110715983,32.71706326447878,36.98072148827498,0.800900685112053,0.26
2026-04-29T17:35:11.715Z,1777484111715983,32.813165826370096,36.69869794102385,0.8063870729897293,0.26
2026-04-29T17:35:12.715Z,1777484112715983,32.89478462751955,36.472314889537984,0.80879559997177,0.26
2026-04-29T17:35:13.715Z,1777484113715983,32.97513954203445,36.28682830711875,0.8064344610472993,0.26
2026-04-29T17:35:14.715Z,1777484114715983,33.047731816768646,36.11371307202842,0.8079436126160844,0.26
2026-04-29T17:35:15.715Z,1777484115715983,33.123634998401975,35.97679716278242,0.8090887371483912,0.26
2026-04-29T17:35:16.715Z,1777484116715983,33.194930716785024,35.8594614656962,0.8031701307345355,0.26
2026-04-29T17:35:17.715Z,1777484117715983,33.26026278888327,35.78593293202755,0.8065624487612614,0.26
2026-04-29T17:35:18.715Z,1777484118715983,33.32499425302362,35.74138366078682,0.8111031336447219,0.26
2026-04-29T17:35:19.715Z,1777484119715983,33.38499279061202,35.69676522231214,0.8099947258903937,0.26
2026-04-29T17:35:20.715Z,1777484120715983,33.442845273002604,35.665897673139284,0.8057158740237053,0.26
2026-04-29T17:35:21.715Z,1777484121715983,33.4927162292361,35.653950435681395,0.8053712896960543,0.26
2026-04-29T17:35:22.715Z,1777484122715983,33.549084359604024,35.64251952630855,0.8090521568447122,0.27
2026-04-29T17:35:23.715Z,1777484123715983,33.605703901862725,35.63031330618605,0.8951093678939068,0.27
2026-04-29T17:35:24.715Z,1777484124715983,33.67279447978581,34.047042805223214,1.8493844769432222,0.25
2026-04-29T17:35:25.715Z,1777484125715983,33.21243895125212,27.995334331087065,2.9931883495532325,0.22
2026-04-29T17:35:26.715Z,1777484126715983,31.76576730867615,24.671587659972715,2.85875602952611,0.2
2026-04-29T17:35:27.715Z,1777484127715983,30.39858356717741,23.265106525474152,2.8653635460060243,0.2
2026-04-29T17:35:28.715Z,1777484128715983,29.30180951091912,22.686674086082235,2.8473727265992217,0.2
2026-04-29T17:35:29.715Z,1777484129715983,28.40491148054367,22.355106169587202,2.8561516807953717,0.2
2026-04-29T17:35:30.715Z,1777484130715983,27.721506916318177,22.25645194001197,2.8422500472354164,0.2
2026-04-29T17:35:31.715Z,1777484131715983,27.089289389009938,22.44314975602117,2.466017915314255,0.2
2026-04-29T17:35:32.715Z,1777484132715983,26.563506135437056,23.95624826094422,1.5733688654115592,0.22
2026-04-29T17:35:33.715Z,1777484133715983,26.468871767781675,29.03850934526679,0.7850107681962368,0.24
2026-04-29T17:35:34.715Z,1777484134715983,27.090269073432864,32.90266349475587,0.7103585977395932,0.26
2026-04-29T17:35:35.715Z,1777484135715983,27.97894883748362,34.41306293367245,0.8429017898890245,0.26
2026-04-29T17:35:36.715Z,1777484136715983,28.74108226731827,35.14501437013644,0.771755980362812,0.26
2026-04-29T17:35:37.715Z,1777484137715983,29.32221164541421,35.505002007887356,0.8178236843040851,0.26
2026-04-29T17:35:38.715Z,1777484138715983,29.77317518098149,35.775151138349656,0.7886512277961537,0.26
2026-04-29T17:35:39.715Z,1777484139715983,30.102012706930836,36.11655158576616,0.8164312542856702,0.26
2026-04-29T17:35:40.715Z,1777484140715983,30.349614677665375,36.21343694553491,0.7977563260845768,0.26
2026-04-29T17:35:41.715Z,1777484141715983,30.544854617268864,36.140549184193674,0.8076319132154974,0.25
2026-04-29T17:35:42.715Z,1777484142715983,30.72268881494587,36.177510620458975,0.8058807566491393,0.25
2026-04-29T17:35:43.715Z,1777484143715983,30.879110871511365,36.17564004778319,0.8058098772090693,0.25
2026-04-29T17:35:44.715Z,1777484144715983,31.02173125323592,36.16273932614092,0.8074488742363002,0.25
2026-04-29T17:35:45.715Z,1777484145715983,31.16977490036501,36.12667976695366,0.8135153486120925,0.25
2026-04-29T17:35:46.715Z,1777484146715983,31.289846538273704,35.985444408097806,0.8104506530746014,0.26
2026-04-29T17:35:47.715Z,1777484147715983,31.39893005341859,35.78929008232478,0.8124555421269174,0.26
2026-04-29T17:35:48.715Z,1777484148715983,31.5034967222478,35.66628514558067,0.8139034675785213,0.26
2026-04-29T17:35:49.715Z,1777484149715983,31.594457341646777,35.463137352385274,0.8117568368761718,0.26
2026-04-29T17:35:50.715Z,1777484150715983,31.682764471391565,35.170294389047854,0.811707814643916,0.26
2026-04-29T17:35:51.715Z,1777484151715983,31.755352614446892,34.96367900806047,0.8153858892000369,0.26
2026-04-29T17:35:52.715Z,1777484152715983,31.81629390565082,34.821933505358516,0.8134429944252854,0.25
2026-04-29T17:35:53.715Z,1777484153715983,31.868807954130315,34.68273051395465,0.8179727163267014,0.25
2026-04-29T17:35:54.715Z,1777484154715983,31.928327109302483,34.533641018287994,0.8122895949134321,0.25
2026-04-29T17:35:55.715Z,1777484155715983,31.973107806057087,34.401663907831676,0.8202887483997964,0.25
2026-04-29T17:35:56.715Z,1777484156715983,32.01138710550367,34.29083155686715,0.8129453073571686,0.25
2026-04-29T17:35:57.715Z,1777484157715983,32.05449419635101,34.20789921129324,0.8134877460415866,0.26
2026-04-29T17:35:58.715Z,1777484158715983,32.0933721609808,34.16513099562712,0.8131226101993996,0.26
2026-04-29T17:35:59.715Z,1777484159715983,32.123098358653806,34.136551690318925,0.8164872395913472,0.26
2026-04-29T17:36:00.715Z,1777484160715983,32.154780773346864,34.11872917037306,0.8116791584410601,0.26
2026-04-29T17:36:01.715Z,1777484161715983,32.17090587374696,34.09494306127658,0.8157840031804711,0.26
2026-04-29T17:36:02.715Z,1777484162715983,32.19719183340072,34.095267131513424,0.8174315906212759,0.26
2026-04-29T17:36:03.715Z,1777484163715983,32.22003804966094,34.08723011784889,0.8154990580877814,0.26
