Time,_utime_,TSYS01Data/temperature,Raw Salinity,PressureAdjustedData/depth,Temperature
2026-04-29T17:40:47.178Z,1777484447178197,18.71121429956031,0.1,0.3272896268180688,23.342006352506576
2026-04-29T17:40:48.178Z,1777484448178197,18.758971906401825,0.1,0.32908844773152923,23.337070942835417
2026-04-29T17:40:49.178Z,1777484449178197,18.823446318043807,0.1,0.3256104446641429,23.342702371249324
2026-04-29T17:40:50.178Z,1777484450178197,18.865215192343726,0.1,0.32970598551132696,23.330870033465327
2026-04-29T17:40:51.178Z,1777484451178197,18.848494700174115,0.1,0.3221810904309653,23.33289482142776
2026-04-29T17:40:52.178Z,1777484452178197,18.732910748934387,0.1,0.33067781669266255,23.319955140321834
2026-04-29T17:40:53.178Z,1777484453178197,18.593241647339937,0.1,0.3293977372650381,23.31239378823899
2026-04-29T17:40:54.178Z,1777484454178197,18.49351736627898,0.1,0.32810004677616955,23.299580580437176
2026-04-29T17:40:55.178Z,1777484455178197,18.525775734718195,0.1,0.32910020023118924,23.29746085997671
2026-04-29T17:40:56.178Z,1777484456178197,18.502388659392068,0.1,0.3257407450142854,23.26952472049612
2026-04-29T17:40:57.178Z,1777484457178197,18.42576689655459,0.1,0.32548496111560216,23.2472515769476
2026-04-29T17:40:58.178Z,1777484458178197,18.368224365628066,0.1,0.3316161111442901,23.22206756475367
2026-04-29T17:40:59.178Z,1777484459178197,18.279004738874846,0.1,0.32422271577297185,23.16863002358936
2026-04-29T17:41:00.178Z,1777484460178197,18.21592797482151,0.1,0.32447964578175126,23.145850002309306
2026-04-29T17:41:01.178Z,1777484461178197,18.170800206453237,0.1,0.32080797616656953,23.109496572516946
2026-04-29T17:41:02.178Z,1777484462178197,18.126945725585415,0.1,0.31893440389176664,23.062385246385237
2026-04-29T17:41:03.178Z,1777484463178197,18.109725562534436,0.1,0.3256479043467685,23.028309022710747
2026-04-29T17:41:04.178Z,1777484464178197,18.06902672670492,0.1,0.3174291890718308,23.002300758547936
2026-04-29T17:41:05.178Z,1777484465178197,18.040367047815494,0.1,0.3191590898091077,22.96854034619173
2026-04-29T17:41:06.178Z,1777484466178197,18.02031758958742,0.1,0.3197594994515037,22.94148748047519
2026-04-29T17:41:07.178Z,1777484467178197,17.990376217793596,0.1,0.3231534430425254,22.915320354140714
2026-04-29T17:41:08.178Z,1777484468178197,17.955116731939484,0.1,0.3187789559670484,22.886368585801538
2026-04-29T17:41:09.178Z,1777484469178197,17.9199889423993,0,0.3266266930748632,22.864884001305327
2026-04-29T17:41:10.178Z,1777484470178197,17.85241705960823,0,0.3202938507141847,22.836817780840065
2026-04-29T17:41:11.178Z,1777484471178197,17.690039497774592,0,0.3167567900047573,22.81735797834059
2026-04-29T17:41:12.178Z,1777484472178197,17.536491733834396,0,0.322969846664606,22.789196443222462
2026-04-29T17:41:13.178Z,1777484473178197,17.463874130445447,0,0.32077077214953553,22.76543299099416
2026-04-29T17:41:14.178Z,1777484474178197,17.492639716562735,0,0.3167631349342548,22.750909042567365
2026-04-29T17:41:15.178Z,1777484475178197,17.47916661430611,0,0.32051964208758144,22.72559482466837
2026-04-29T17:41:16.178Z,1777484476178197,17.41550048127283,0,0.316743369750339,22.71072263479233
2026-04-29T17:41:17.178Z,1777484477178197,17.42964932756854,0.1,0.31429668058577986,22.70350801739609
2026-04-29T17:41:18.178Z,1777484478178197,17.373994505974565,0.1,0.31296212277433966,22.68436389351249
2026-04-29T17:41:19.178Z,1777484479178197,17.323925947455223,0.1,0.3131010091155646,22.673636808933225
2026-04-29T17:41:20.178Z,1777484480178197,17.7258594016256,0.1,0.3253831734390902,22.66319448208378
2026-04-29T17:41:21.178Z,1777484481178197,27.569801472796144,0.26,0.5866877166815483,22.78071629535174
2026-04-29T17:41:22.178Z,1777484482178197,31.366282437423024,0.26,0.8227232548979969,23.454000283402856
2026-04-29T17:41:23.178Z,1777484483178197,32.74717136498009,0.25,0.7498360578753385,24.349820432250855
2026-04-29T17:41:24.178Z,1777484484178197,33.33647101832037,0.26,0.8481855542745687,25.175653386464692
2026-04-29T17:41:25.178Z,1777484485178197,33.416714635054745,0.26,1.32691552212994,25.889218856585067
2026-04-29T17:41:26.178Z,1777484486178197,30.848082373945772,0.24,2.587720934018545,26.592521761646495
2026-04-29T17:41:27.178Z,1777484487178197,26.064964144038754,0.21,2.823780631730043,26.47560435909414
2026-04-29T17:41:28.178Z,1777484488178197,24.27995270275585,0.2,2.8691349318138872,25.882643184531336
2026-04-29T17:41:29.178Z,1777484489178197,23.46186336336575,0.2,2.887071982846639,25.374413132199553
2026-04-29T17:41:30.178Z,1777484490178197,23.148179260041275,0.2,2.8638853635786425,24.933970580455934
2026-04-29T17:41:31.178Z,1777484491178197,23.110614857994847,0.2,2.8649265689463004,24.624340042376424
2026-04-29T17:41:32.178Z,1777484492178197,23.055292803153975,0.2,2.8240448690870648,24.350642758756294
2026-04-29T17:41:33.178Z,1777484493178197,23.442862749348933,0.2,2.190184358843211,24.125760758062825
2026-04-29T17:41:34.178Z,1777484494178197,26.396389191197727,0.22,1.363444742176602,24.008126745582413
2026-04-29T17:41:35.178Z,1777484495178197,30.173751194131228,0.24,0.6814884693728629,24.412190176462754
2026-04-29T17:41:36.178Z,1777484496178197,32.30222718035816,0.26,0.5746195146576228,25.226403667136182
2026-04-29T17:41:37.178Z,1777484497178197,33.259394533803174,0.26,0.5457359139691864,26.0791491802338
2026-04-29T17:41:38.178Z,1777484498178197,34.21891458076641,0.26,0.5725874461134994,26.798089500516653
2026-04-29T17:41:39.178Z,1777484499178197,34.45697227797257,0.26,0.5944195123559972,27.381949770842766
2026-04-29T17:41:40.178Z,1777484500178197,34.803556880382416,0.26,0.5882328247939363,27.886470390785835
2026-04-29T17:41:41.178Z,1777484501178197,34.84567960574748,0.26,0.5914041640445634,28.31080176320844
2026-04-29T17:41:42.178Z,1777484502178197,34.99912428661867,0.26,0.5936317094242916,28.70952619725358
2026-04-29T17:41:43.178Z,1777484503178197,35.09160465782122,0.26,0.5876802303937295,29.03824470352789
2026-04-29T17:41:44.178Z,1777484504178197,35.21742377360192,0.26,0.5923380577865438,29.32707529422347
2026-04-29T17:41:45.178Z,1777484505178197,35.29143691463878,0.26,0.5966641259559058,29.576501743194967
2026-04-29T17:41:46.178Z,1777484506178197,35.333512095265746,0.26,0.6032183453045177,29.80611087825149
2026-04-29T17:41:47.178Z,1777484507178197,35.32168492395772,0.26,0.6006754772599181,30.028000176231
2026-04-29T17:41:48.178Z,1777484508178197,35.345468196187426,0.26,0.6089020725271128,30.233835672842687
2026-04-29T17:41:49.178Z,1777484509178197,35.404856031747954,0.26,0.6048748909820402,30.423336111472455
2026-04-29T17:41:50.178Z,1777484510178197,35.46287891598854,0.26,0.6092769984931738,30.587506622073708
2026-04-29T17:41:51.178Z,1777484511178197,35.51940819659774,0.26,0.6152624674448857,30.730265426351107
2026-04-29T17:41:52.178Z,1777484512178197,35.59646991907459,0.26,0.6164411144170828,30.86357947523342
2026-04-29T17:41:53.178Z,1777484513178197,35.59504895552675,0.26,0.6135099069534797,30.984261622072662
2026-04-29T17:41:54.178Z,1777484514178197,35.63373624926237,0.26,0.6234970490315521,31.08019189750179
2026-04-29T17:41:55.178Z,1777484515178197,35.652658822657145,0.26,0.6194152846137511,31.17188976322999
2026-04-29T17:41:56.178Z,1777484516178197,35.24366918547196,0.26,0.616782422720023,31.253389901015325
2026-04-29T17:41:57.178Z,1777484517178197,34.90494210691236,0.26,0.621481099871769,31.325860895676886
2026-04-29T17:41:58.178Z,1777484518178197,34.708684822937585,0.26,0.6210257711709941,31.393059327743103
2026-04-29T17:41:59.178Z,1777484519178197,34.573783071208936,0.26,0.6226633321447466,31.45347050743745
2026-04-29T17:42:00.178Z,1777484520178197,34.478990032403885,0.26,0.6340336111656064,31.507946968403267
2026-04-29T17:42:01.178Z,1777484521178197,34.366817292497785,0.26,0.6709816220179683,31.56478967452189
